product_id,product_code,product_url,failure_stage,failure_type,error_message,retry_count,final_status
E460406-000,460406,https://www.uniqlo.com/kr/ko/products/E460406-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E451538-000,451538,https://www.uniqlo.com/kr/ko/products/E451538-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E461010-000,461010,https://www.uniqlo.com/kr/ko/products/E461010-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E462734-000,462734,https://www.uniqlo.com/kr/ko/products/E462734-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E466487-000,466487,https://www.uniqlo.com/kr/ko/products/E466487-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E467854-000,467854,https://www.uniqlo.com/kr/ko/products/E467854-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464926-000,464926,https://www.uniqlo.com/kr/ko/products/E464926-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E470253-000,470253,https://www.uniqlo.com/kr/ko/products/E470253-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E470255-000,470255,https://www.uniqlo.com/kr/ko/products/E470255-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E475127-000,475127,https://www.uniqlo.com/kr/ko/products/E475127-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E472951-000,472951,https://www.uniqlo.com/kr/ko/products/E472951-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476119-000,476119,https://www.uniqlo.com/kr/ko/products/E476119-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E471195-000,471195,https://www.uniqlo.com/kr/ko/products/E471195-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E470040-000,470040,https://www.uniqlo.com/kr/ko/products/E470040-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469756-000,469756,https://www.uniqlo.com/kr/ko/products/E469756-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E470126-000,470126,https://www.uniqlo.com/kr/ko/products/E470126-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469426-000,469426,https://www.uniqlo.com/kr/ko/products/E469426-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469841-000,469841,https://www.uniqlo.com/kr/ko/products/E469841-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474833-000,474833,https://www.uniqlo.com/kr/ko/products/E474833-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474053-000,474053,https://www.uniqlo.com/kr/ko/products/E474053-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E475769-000,475769,https://www.uniqlo.com/kr/ko/products/E475769-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474559-000,474559,https://www.uniqlo.com/kr/ko/products/E474559-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E475564-000,475564,https://www.uniqlo.com/kr/ko/products/E475564-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E473612-000,473612,https://www.uniqlo.com/kr/ko/products/E473612-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474408-000,474408,https://www.uniqlo.com/kr/ko/products/E474408-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E475629-000,475629,https://www.uniqlo.com/kr/ko/products/E475629-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E473586-000,473586,https://www.uniqlo.com/kr/ko/products/E473586-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E473586-001,473586,https://www.uniqlo.com/kr/ko/products/E473586-001/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E473630-000,473630,https://www.uniqlo.com/kr/ko/products/E473630-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E479597-000,479597,https://www.uniqlo.com/kr/ko/products/E479597-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E479598-000,479598,https://www.uniqlo.com/kr/ko/products/E479598-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478577-000,478577,https://www.uniqlo.com/kr/ko/products/E478577-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E480184-000,480184,https://www.uniqlo.com/kr/ko/products/E480184-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478141-000,478141,https://www.uniqlo.com/kr/ko/products/E478141-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E479703-000,479703,https://www.uniqlo.com/kr/ko/products/E479703-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478427-000,478427,https://www.uniqlo.com/kr/ko/products/E478427-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E479616-000,479616,https://www.uniqlo.com/kr/ko/products/E479616-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478314-000,478314,https://www.uniqlo.com/kr/ko/products/E478314-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478277-000,478277,https://www.uniqlo.com/kr/ko/products/E478277-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E478434-000,478434,https://www.uniqlo.com/kr/ko/products/E478434-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E449406-000,449406,https://www.uniqlo.com/kr/ko/products/E449406-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E462445-000,462445,https://www.uniqlo.com/kr/ko/products/E462445-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E460112-000,460112,https://www.uniqlo.com/kr/ko/products/E460112-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E460113-000,460113,https://www.uniqlo.com/kr/ko/products/E460113-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E461550-000,461550,https://www.uniqlo.com/kr/ko/products/E461550-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464907-000,464907,https://www.uniqlo.com/kr/ko/products/E464907-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464908-000,464908,https://www.uniqlo.com/kr/ko/products/E464908-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464155-000,464155,https://www.uniqlo.com/kr/ko/products/E464155-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464159-000,464159,https://www.uniqlo.com/kr/ko/products/E464159-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464158-000,464158,https://www.uniqlo.com/kr/ko/products/E464158-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E464160-000,464160,https://www.uniqlo.com/kr/ko/products/E464160-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E467194-000,467194,https://www.uniqlo.com/kr/ko/products/E467194-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469069-000,469069,https://www.uniqlo.com/kr/ko/products/E469069-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469070-000,469070,https://www.uniqlo.com/kr/ko/products/E469070-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469071-000,469071,https://www.uniqlo.com/kr/ko/products/E469071-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469072-000,469072,https://www.uniqlo.com/kr/ko/products/E469072-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469073-000,469073,https://www.uniqlo.com/kr/ko/products/E469073-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469074-000,469074,https://www.uniqlo.com/kr/ko/products/E469074-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E469485-000,469485,https://www.uniqlo.com/kr/ko/products/E469485-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476105-000,476105,https://www.uniqlo.com/kr/ko/products/E476105-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474561-000,474561,https://www.uniqlo.com/kr/ko/products/E474561-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476513-000,476513,https://www.uniqlo.com/kr/ko/products/E476513-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477837-000,477837,https://www.uniqlo.com/kr/ko/products/E477837-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474562-000,474562,https://www.uniqlo.com/kr/ko/products/E474562-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476515-000,476515,https://www.uniqlo.com/kr/ko/products/E476515-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477095-000,477095,https://www.uniqlo.com/kr/ko/products/E477095-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477096-000,477096,https://www.uniqlo.com/kr/ko/products/E477096-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477097-000,477097,https://www.uniqlo.com/kr/ko/products/E477097-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477098-000,477098,https://www.uniqlo.com/kr/ko/products/E477098-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477099-000,477099,https://www.uniqlo.com/kr/ko/products/E477099-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477105-000,477105,https://www.uniqlo.com/kr/ko/products/E477105-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E480952-000,480952,https://www.uniqlo.com/kr/ko/products/E480952-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E480953-000,480953,https://www.uniqlo.com/kr/ko/products/E480953-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E479310-000,479310,https://www.uniqlo.com/kr/ko/products/E479310-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474983-000,474983,https://www.uniqlo.com/kr/ko/products/E474983-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476548-000,476548,https://www.uniqlo.com/kr/ko/products/E476548-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476973-000,476973,https://www.uniqlo.com/kr/ko/products/E476973-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E476596-000,476596,https://www.uniqlo.com/kr/ko/products/E476596-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E480019-000,480019,https://www.uniqlo.com/kr/ko/products/E480019-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E474411-000,474411,https://www.uniqlo.com/kr/ko/products/E474411-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
E477868-000,477868,https://www.uniqlo.com/kr/ko/products/E477868-000/00,product_detail,DETAIL_UNAVAILABLE,HTTP 404; HTML fallback: no PDP product entity,0,FAILED
