source,product_key,observed_id,color_code,category_path,category_url,queue_audience,actual_audience,accepted_for_audience_quota,evidence_url,evidence_type
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/men/tops/sweatshirts-and-hoodies,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E471808,E471808-000,000,티셔츠 & 스웨트셔츠 & UT > 스웨트셔츠 & 후드집업 > 후드,https://www.uniqlo.com/kr/ko/women/tops/sweatshirts-and-hoodies,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471808-000/00,live_public_response
uniqlo,E483130,E483130-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483130-000/00,live_public_response
uniqlo,E483130,E483130-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/newborn/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483130-000/00,live_public_response
uniqlo,E483130,E483130-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483130-000/00,live_public_response
uniqlo,E483130,E483130-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/tops,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483130-000/00,live_public_response
uniqlo,E483130,E483130-000,000,영유아(6개월~5세) > 티셔츠 & 스웨트셔츠 > 티셔츠(반팔),https://www.uniqlo.com/kr/ko/baby/toddler/ut-graphic-tees,BABY,BABY,True,https://www.uniqlo.com/kr/ko/products/E483130-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms/casual-pants,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms/wide-pants,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/special-collaboration,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/special-collaboration/uniqlo-c,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/sport-utility-wear,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/bottoms/casual-pants,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/bottoms/sweat-pants,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/bottoms/wide-pants,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E471809,E471809-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E471809-000/00,live_public_response
uniqlo,E472516,E472516-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/men/tops/peace-for-all,MEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472516-000/00,live_public_response
uniqlo,E472516,E472516-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/women/tops/peace-for-all,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472516-000/00,live_public_response
uniqlo,E472517,E472517-000,000,티셔츠 & 스웨트셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/men/tops/peace-for-all,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E472517-000/00,live_public_response
uniqlo,E472517,E472517-000,000,티셔츠 & 스웨트셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/women/tops/peace-for-all,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E472517-000/00,live_public_response
uniqlo,E472519,E472519-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/men/tops/peace-for-all,MEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472519-000/00,live_public_response
uniqlo,E472519,E472519-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/women/tops/peace-for-all,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472519-000/00,live_public_response
uniqlo,E472520,E472520-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/men/tops/peace-for-all,MEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472520-000/00,live_public_response
uniqlo,E472520,E472520-000,000,티셔츠 & UT > PEACE FOR ALL > 그래픽 티셔츠,https://www.uniqlo.com/kr/ko/women/tops/peace-for-all,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E472520-000/00,live_public_response
uniqlo,E473696,E473696-000,000,리넨 > 팬츠 > 팬츠,https://www.uniqlo.com/kr/ko/women/bottoms,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473696-000/00,live_public_response
uniqlo,E473696,E473696-000,000,리넨 > 팬츠 > 팬츠,https://www.uniqlo.com/kr/ko/women/bottoms/short-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473696-000/00,live_public_response
uniqlo,E473696,E473696-000,000,리넨 > 팬츠 > 팬츠,https://www.uniqlo.com/kr/ko/women/linen,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473696-000/00,live_public_response
uniqlo,E473696,E473696-000,000,리넨 > 팬츠 > 팬츠,https://www.uniqlo.com/kr/ko/women/linen/bottoms,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473696-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms/casual-pants,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/bottoms/wide-pants,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/special-collaboration,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/special-collaboration/uniqlo-c,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/men/sport-utility-wear,MEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/bottoms/casual-pants,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/bottoms/sweat-pants,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473715,E473715-000,000,팬츠 > 스웨트 팬츠 & 조거 팬츠 > 스웨트,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,MEN,False,https://www.uniqlo.com/kr/ko/products/E473715-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/bottoms/casual-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/bottoms/wide-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/linen,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/linen/bottoms,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/loungewear-and-homeware,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473791,E473791-000,000,팬츠 > 캐주얼 팬츠 > 리넨,https://www.uniqlo.com/kr/ko/women/loungewear-and-homeware/lounge-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473791-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/airism/underwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/innerwear/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/innerwear/underwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/lounge-and-underwear-collection,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473944,E473944-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/lounge-and-underwear-collection/minimalist-classics,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473944-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/airism/underwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/innerwear/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/innerwear/underwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/lounge-and-underwear-collection,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473945,E473945-000,000,이너웨어 > 언더웨어 > 심리스,https://www.uniqlo.com/kr/ko/women/lounge-and-underwear-collection/minimalist-classics,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473945-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/airism/bra-tops,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/innerwear/airism,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/innerwear/bra-tops,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/sport-utility-wear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/sport-utility-wear/innerwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E473979,E473979-000,000,이너웨어 > 브라탑 > 에어리즘,https://www.uniqlo.com/kr/ko/women/tops/bra-tops,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E473979-000/00,live_public_response
uniqlo,E474175,E474175-000,000,아우터 > 파카 & 블루종 > 포켓터블,https://www.uniqlo.com/kr/ko/women/outerwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474175-000/00,live_public_response
uniqlo,E474175,E474175-000,000,아우터 > 파카 & 블루종 > 포켓터블,https://www.uniqlo.com/kr/ko/women/outerwear/parkas-and-blousons,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474175-000/00,live_public_response
uniqlo,E474175,E474175-000,000,아우터 > 파카 & 블루종 > 포켓터블,https://www.uniqlo.com/kr/ko/women/sport-utility-wear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474175-000/00,live_public_response
uniqlo,E474175,E474175-000,000,아우터 > 파카 & 블루종 > 포켓터블,https://www.uniqlo.com/kr/ko/women/sport-utility-wear/outerwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474175-000/00,live_public_response
uniqlo,E474481,E474481-000,000,UV Protection > 팬츠 & 레깅스 > 팬츠,https://www.uniqlo.com/kr/ko/women/bottoms/casual-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474481-000/00,live_public_response
uniqlo,E474481,E474481-000,000,UV Protection > 팬츠 & 레깅스 > 팬츠,https://www.uniqlo.com/kr/ko/women/bottoms/wide-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474481-000/00,live_public_response
uniqlo,E474481,E474481-000,000,UV Protection > 팬츠 & 레깅스 > 팬츠,https://www.uniqlo.com/kr/ko/women/sport-utility-wear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474481-000/00,live_public_response
uniqlo,E474481,E474481-000,000,UV Protection > 팬츠 & 레깅스 > 팬츠,https://www.uniqlo.com/kr/ko/women/sport-utility-wear/pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E474481-000/00,live_public_response
uniqlo,E475053,E475053-000,000,니트 & 가디건 > 니트 > 캐시미어,https://www.uniqlo.com/kr/ko/men/special-collaboration,MEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475053-000/00,live_public_response
uniqlo,E475053,E475053-000,000,니트 & 가디건 > 니트 > 캐시미어,https://www.uniqlo.com/kr/ko/men/special-collaboration/uniqlo-c,MEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475053-000/00,live_public_response
uniqlo,E475053,E475053-000,000,니트 & 가디건 > 니트 > 캐시미어,https://www.uniqlo.com/kr/ko/women/special-collaboration,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475053-000/00,live_public_response
uniqlo,E475053,E475053-000,000,니트 & 가디건 > 니트 > 캐시미어,https://www.uniqlo.com/kr/ko/women/special-collaboration/uniqlo-c,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475053-000/00,live_public_response
uniqlo,E475053,E475053-000,000,니트 & 가디건 > 니트 > 캐시미어,https://www.uniqlo.com/kr/ko/women/sweaters-and-knitwear/sweaters-and-knitwear,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475053-000/00,live_public_response
uniqlo,E475344,E475344-000,000,팬츠 > 캐주얼 팬츠 > 유틸리티(커브ㆍ카고),https://www.uniqlo.com/kr/ko/women/bottoms/barrel-leg-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475344-000/00,live_public_response
uniqlo,E475344,E475344-000,000,팬츠 > 캐주얼 팬츠 > 유틸리티(커브ㆍ카고),https://www.uniqlo.com/kr/ko/women/bottoms/casual-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475344-000/00,live_public_response
uniqlo,E475344,E475344-000,000,팬츠 > 캐주얼 팬츠 > 유틸리티(커브ㆍ카고),https://www.uniqlo.com/kr/ko/women/bottoms/wide-pants,WOMEN,WOMEN,True,https://www.uniqlo.com/kr/ko/products/E475344-000/00,live_public_response
