style_reference,product_name,section,family_name,subfamily_name,fitmatch_major_candidate,product_url,review_status,human_category,human_detail,reviewer_notes,gold_approved,source_product_id,product_code,source_category_paths,observed_at,retailer_code,source_category_codes,source_category_leaf,product_structure,gender,archive_product_url,official_listed,sale_evidence
01277101,코트니 래글런 티셔츠,WOMAN,T-SHIRT,C. POSITIONAL T-SHIRT,TOP,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%84%82%E1%85%B5-%E1%84%85%E1%85%A2%E1%84%80%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5%E1%86%AB-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01277101.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_01277101,1277/101,"[""여성 > 신상품 > THE NEW"",""여성 > 컬렉션 > 티셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420417""]",THE NEW,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%84%82%E1%85%B5-%E1%84%85%E1%85%A2%E1%84%80%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5%E1%86%AB-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01277101.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04442316,소프트 박서 브리프 3팩,MAN,PANTY/UNDERPANT,Underwear,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A9%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%A6%E1%84%90%E1%85%B3-p04442316.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04442316,4442/316,"[""남성 > 슈즈 | 액세서리 > 액세서리 > 브리프""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436443""]",브리프,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A9%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%A6%E1%84%90%E1%85%B3-p04442316.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04786707,프릴 블라우스,WOMAN,TOPS AND OTHERS,SHIRT-TOPS,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AF-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%89%E1%85%B3-p04786707.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_04786707,4786/707,"[""여성 > 컬렉션 > 란제리 > 모두 보기"",""여성 > 컬렉션 > 셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2419807""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AF-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%89%E1%85%B3-p04786707.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04092318,코튼 조거 팬츠,MAN,TROUSERS,ATH Pant,BOTTOM,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%82%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04092318.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04092318,4092/318,"[""남성 > ATHLETICZ / 26 1 18 1 > 컬렉션 > 모두 보기"",""남성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432096""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%82%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04092318.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01967586,ZW 컬렉션 리넨 플랫 프론트 팬츠,WOMAN,TROUSERS,W.PANTS,BOTTOM,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%86%BA-%E1%84%91%E1%85%B3%E1%84%85%E1%85%A9%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01967586.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_01967586,1967/586,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기"",""여성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420795""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%86%BA-%E1%84%91%E1%85%B3%E1%84%85%E1%85%A9%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01967586.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
00881211,레이스업 프릴 미니 원피스,WOMAN,DRESS,T-DRESS,DRESS,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8B%E1%85%A5%E1%86%B8-%E1%84%86%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p00881211.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_00881211,0881/211,"[""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8B%E1%85%A5%E1%86%B8-%E1%84%86%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p00881211.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
03715811,크롭 핏 탭 재킷,MAN,BLAZER,Blazer,OUTER,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%86%B8-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%A2%E1%86%B8-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p03715811.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_03715811,3715/811,"[""남성 > 신상품 > THE NEW > 컬렉션"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기"",""남성 > 컬렉션 > 재킷 | 트렌치 코트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2536906""]",컬렉션,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%86%B8-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%A2%E1%86%B8-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p03715811.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02010702,스트라이프 버튼 탑,WOMAN,BLAZER,T.BLAZER,OUTER,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p02010702.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02010702,2010/702,"[""여성 > 컬렉션 > 블레이저 > 모두 보기"",""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p02010702.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07762593,하트 네크라인 스트랩 베스트,WOMAN,WAISTCOAT,B.VEST,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%92%E1%85%A1%E1%84%90%E1%85%B3-%E1%84%82%E1%85%A6%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A2%E1%86%B8-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p07762593.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07762593,7762/593,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%92%E1%85%A1%E1%84%90%E1%85%B3-%E1%84%82%E1%85%A6%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A2%E1%86%B8-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p07762593.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02142120,니트 미디 스커트,WOMAN,SKIRT,KNIT SKIRT,SKIRT,https://www.zara.com/kr/ko/%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p02142120.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02142120,2142/120,"[""여성 > 컬렉션 > 니트웨어 > 모두 보기"",""여성 > 컬렉션 > 스커트 > 모두 보기"",""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420454""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p02142120.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08574409,구조적 디자인 쇼트 스윔팬츠,MAN,SWIMSUIT,Swimwear,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%AD%E1%84%90%E1%85%B3-%E1%84%80%E1%85%AE%E1%84%8C%E1%85%A9-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08574409.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_08574409,8574/409,"[""남성 > 슈즈 | 액세서리 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2576034""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%AD%E1%84%90%E1%85%B3-%E1%84%80%E1%85%AE%E1%84%8C%E1%85%A9-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08574409.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02910226,솔리드 셔링 비키니 팬티,WOMAN,SWIMSUIT,BIKINI,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A7%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%90%E1%85%B5-p02910226.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02910226,2910/226,"[""여성 > 컬렉션 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2418954""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A7%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%90%E1%85%B5-p02910226.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04087303,컬러 블록 지퍼넥 스웨트셔츠,MAN,SWEATSHIRT,F. Sweatshirt,TOP,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04087303.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04087303,4087/303,"[""남성 > 컬렉션 > 맨투맨 | 후디 > 모두 보기"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432232""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04087303.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
06722901,SLM TSHRT,WOMAN,T-SHIRT,ST. CAMISETA,TOP,https://www.zara.com/kr/ko/slm-tshrt-p06722901.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_06722901,6722/901,"[""여성 > 컬렉션 > 티셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420417""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/slm-tshrt-p06722901.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08501301,소프트 박서 브리프 3팩,MAN,PANTY/UNDERPANT,Underwear,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A9%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p08501301.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_08501301,8501/301,"[""남성 > 슈즈 | 액세서리 > 액세서리 > 브리프""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436443""]",브리프,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A9%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p08501301.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01067709,레이스 버튼 탑,WOMAN,TOPS AND OTHERS,TOP PIJAMA,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%90%E1%85%A1%E1%86%B8-p01067709.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_01067709,1067/709,"[""여성 > 신상품 > THE NEW"",""여성 > 컬렉션 > 란제리 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2419807""]",THE NEW,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%90%E1%85%A1%E1%86%B8-p01067709.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04060322,슬림 테이퍼드 핏 진,MAN,TROUSERS,B. Pants Denim,BOTTOM,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%B7-%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%B5%E1%86%AB-p04060322.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04060322,4060/322,"[""남성 > 컬렉션 > 데님팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432131""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%B7-%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%A5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%B5%E1%86%AB-p04060322.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02774273,플린트 플레어 버뮤다 팬츠,WOMAN,BERMUDA,B.BERMUDAS,BOTTOM,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A5-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%86%E1%85%B2%E1%84%83%E1%85%A1-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p02774273.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02774273,2774/273,"[""여성 > 컬렉션 > 쇼츠 | 버뮤다 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420480""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A5-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%86%E1%85%B2%E1%84%83%E1%85%A1-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p02774273.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05344701,레이스 새틴 미디 원피스,WOMAN,DRESS,VESTIDO,DRESS,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p05344701.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05344701,5344/701,"[""여성 > 컬렉션 > 란제리 > 모두 보기"",""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%8B%E1%85%AF%E1%86%AB%E1%84%91%E1%85%B5%E1%84%89%E1%85%B3-p05344701.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04594381,100% 울 수트 블레이저,MAN,BLAZER,Tailoring Blaz.,OUTER,https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p04594381.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04594381,4594/381,"[""남성 > 컬렉션 > 베스트셀러 > 모두 보기"",""남성 > 컬렉션 > 블레이저 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436311""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p04594381.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07179241,ZW 컬렉션 린넨 스트라이프 블레이저,WOMAN,BLAZER,W.BLAZER,OUTER,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p07179241.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07179241,7179/241,"[""여성 > 컬렉션 > 블레이저 > 모두 보기"",""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p07179241.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08338700,버튼 스트라이프 크로스 탑,WOMAN,WAISTCOAT,T. VEST,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p08338700.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_08338700,8338/700,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p08338700.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
